1.74233,2.24268
-3.4327,-11.0375
-3.3625,-10.9685
-3.26366,-10.7625
-3.1375,-10.5379
-3.11913,-10.4875
-3.0139,-10.2125
-2.9125,-9.98192
-2.89859,-9.9375
-2.80935,-9.6625
-2.70866,-9.3875
-2.6875,-9.3341
-2.62366,-9.1125
-2.5377,-8.8375
-2.4625,-8.62335
-2.44621,-8.5625
-2.3699,-8.2875
-2.28492,-8.0125
-2.2375,-7.87414
-2.20179,-7.7375
-2.12576,-7.4625
-2.03936,-7.1875
-2.0125,-7.10958
-1.96116,-6.9125
-1.88353,-6.6375
-1.79271,-6.3625
-1.7875,-6.34787
-1.71881,-6.0875
-1.63718,-5.8125
-1.5625,-5.59898
-1.54615,-5.5375
-1.47013,-5.2625
-1.3805,-4.9875
-1.3375,-4.87332
-1.29308,-4.7125
-1.20983,-4.4375
-1.1125,-4.18163
-1.10704,-4.1625
-1.02707,-3.8875
-0.928209,-3.6125
-0.8875,-3.51702
-0.833295,-3.3375
-0.737756,-3.0625
-0.6625,-2.89254
-0.628768,-2.7875
-0.53253,-2.5125
-0.4375,-2.30878
-0.412741,-2.2375
-0.311169,-1.9625
-0.2125,-1.76449
-0.183051,-1.6875
-0.0696153,-1.4125
0.0125001,-1.25943
0.0645019,-1.1375
0.201309,-0.8625
0.2375,-0.799678
0.338763,-0.5875
0.4625,-0.379386
0.49944,-0.3125
0.66745,-0.0375
0.6875,-0.00751824
0.840768,0.2375
0.9125,0.338059
1.03463,0.5125
1.1375,0.649446
1.24287,0.7875
1.3625,0.940287
1.46227,1.0625
1.5875,1.21705
1.69116,1.3375
1.8125,1.48306
1.92859,1.6125
2.0375,1.74016
2.17394,1.8875
2.2625,1.98943
2.42674,2.1625
2.4875,2.23149
2.6866,2.4375
2.7125,2.46664
2.9375,2.69934
2.95119,2.7125
3.1625,2.9346
3.21791,2.9875
3.3875,3.16547
3.48939,3.2625
3.6125,3.39204
3.765,3.5375
3.8375,3.61435
4.04401,3.8125
4.0625,3.83236
4.2875,4.05549
4.3225,4.0875
4.5125,4.28128
4.59997,4.3625
4.7375,4.50593
4.87632,4.6375
4.9625,4.73007
5.1498,4.9125
5.1875,4.9546
5.4125,5.18251
5.41777,5.1875
5.6375,5.42523
5.67528,5.4625
5.8625,5.67651
5.92119,5.7375
6.0875,5.94163
6.15124,6.0125
6.3125,6.2299
6.35987,6.2875
6.5375,6.55956
6.53964,6.5625
6.66601,6.8375
6.70874,7.1125
6.5375,7.28737
6.3125,7.30075
6.0875,7.24661
5.8625,7.16566
5.749,7.1125
5.6375,7.05577
5.4125,6.92709
5.26436,6.8375
5.1875,6.78819
4.9625,6.63394
4.86245,6.5625
4.7375,6.46926
4.5125,6.30141
4.49468,6.2875
4.2875,6.11872
4.15496,6.0125
4.0625,5.93496
3.8375,5.75042
3.82052,5.7375
3.6125,5.56639
3.47298,5.4625
3.3875,5.39252
3.1625,5.25035
2.9375,5.21071
2.8642,5.4625
2.8692,5.7375
2.89755,6.0125
2.93711,6.2875
2.9375,6.28983
2.98077,6.5625
3.0204,6.8375
3.05721,7.1125
3.09145,7.3875
3.12227,7.6625
3.14706,7.9375
3.159,8.2125
3.13767,8.4875
2.99209,8.7625
2.9375,8.80056
2.91263,8.7625
2.7125,8.52904
2.69572,8.4875
2.57325,8.2125
2.4875,8.05925
2.44685,7.9375
2.34579,7.6625
2.2625,7.47344
2.23706,7.3875
2.15072,7.1125
2.04785,6.8375
2.0375,6.81247
1.96724,6.5625
1.87998,6.2875
1.8125,6.10539
1.78758,6.0125
1.70987,5.7375
1.61876,5.4625
1.5875,5.37917
1.53605,5.1875
1.45493,4.9125
1.3625,4.65491
1.35782,4.6375
1.28223,4.3625
1.19347,4.0875
1.1375,3.94153
1.10136,3.8125
1.01838,3.5375
0.9125,3.26295
0.912366,3.2625
0.830933,2.9875
0.729884,2.7125
0.6875,2.61525
0.630175,2.4375
0.52624,2.1625
0.4625,2.02671
0.411306,1.8875
0.291664,1.6125
0.2375,1.51138
0.160404,1.3375
0.0125001,1.08349
0.00157331,1.0625
-0.152755,0.7875
-0.2125,0.700265
-0.324284,0.5125
-0.4375,0.347755
-0.506158,0.2375
-0.6625,0.00711235
-0.69147,-0.0375
-0.874869,-0.3125
-0.8875,-0.330839
-1.05516,-0.5875
-1.1125,-0.669343
-1.24733,-0.8625
-1.3375,-0.987291
-1.44926,-1.1375
-1.5625,-1.28876
-1.65991,-1.4125
-1.7875,-1.57708
-1.8787,-1.6875
-2.0125,-1.85467
-2.10522,-1.9625
-2.2375,-2.12318
-2.33913,-2.2375
-2.4625,-2.38373
-2.58019,-2.5125
-2.6875,-2.63704
-2.82822,-2.7875
-2.9125,-2.88359
-3.08306,-3.0625
-3.1375,-3.12365
-3.3446,-3.3375
-3.3625,-3.35736
-3.5875,-3.59058
-3.61021,-3.6125
-3.8125,-3.82314
-3.87967,-3.8875
-4.0375,-4.051
-4.15444,-4.1625
-4.2625,-4.27419
-4.43415,-4.4375
-4.4875,-4.49271
-4.7125,-4.70753
-4.71798,-4.7125
-4.9375,-4.92872
-5.00201,-4.9875
-5.1625,-5.14697
-5.28822,-5.2625
-5.3875,-5.36245
-5.57558,-5.5375
-5.6125,-5.57535
-5.8375,-5.79057
-5.86178,-5.8125
-6.0625,-6.01197
-6.1443,-6.0875
-6.2875,-6.23402
-6.42274,-6.3625
-6.5125,-6.45781
-6.69494,-6.6375
-6.7375,-6.68486
-6.95831,-6.9125
-6.9625,-6.91745
-7.1875,-7.16578
-7.20857,-7.1875
-7.4125,-7.42862
-7.44329,-7.4625
-7.6375,-7.71241
-7.65848,-7.7375
-7.84814,-8.0125
-7.8625,-8.04019
-8.00237,-8.2875
-8.0875,-8.50294
-8.11324,-8.5625
-8.14475,-8.8375
-8.0875,-8.9818
-7.97094,-9.1125
-7.8625,-9.15271
-7.6375,-9.16813
-7.4125,-9.139
-7.31565,-9.1125
-7.1875,-9.07382
-6.9625,-8.98344
-6.7375,-8.88356
-6.64822,-8.8375
-6.5125,-8.76313
-6.2875,-8.63229
-6.1749,-8.5625
-6.0625,-8.48934
-5.8375,-8.338
-5.76584,-8.2875
-5.6125,-8.17471
-5.39216,-8.0125
-5.3875,-8.00892
-5.1625,-7.83075
-5.04376,-7.7375
-4.9375,-7.64992
-4.7125,-7.46699
-4.70658,-7.4625
-4.4875,-7.28351
-4.36169,-7.1875
-4.2625,-7.10495
-4.0375,-6.94088
-3.97279,-6.9125
-3.8125,-6.82709
-3.60782,-6.9125
-3.5875,-6.98609
-3.57607,-7.1875
-3.5875,-7.33927
-3.59817,-7.4625
-3.63737,-7.7375
-3.67772,-8.0125
-3.71814,-8.2875
-3.75861,-8.5625
-3.79933,-8.8375
-3.8125,-8.92929
-3.83655,-9.1125
-3.86738,-9.3875
-3.89256,-9.6625
-3.91113,-9.9375
-3.92103,-10.2125
-3.91861,-10.4875
-3.89766,-10.7625
-3.84721,-11.0375
